2.933493079904479;-0.792311022398579
2.933493079904479;-0.792311022398579
2.933493079904479;-0.739697099221153
2.933493079904479;-0.739697099221153
2.933493079904479;-0.739697099221153
2.933493079904479;-0.739697099221153
2.933824901253817;-0.739697099221153
2.933493079904479;-0.739697099221153
2.933493079904479;-0.739697099221153
2.933493079904479;-0.739697099221153
2.933824901253817;-0.739697099221153
2.933493079904479;-0.739697099221153
2.933824901253817;-0.739697099221153
2.933824901253817;-0.739697099221153
2.933493079904479;-0.739697099221153
2.933493079904479;-0.739697099221153
